3	26	1.0177792
8	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
4	28	0.543892
5	28	0.543892
6	28	0.543892
11	29	0.8547267
16	29	0.8547267
9	30	0.50742435
29	30	0.50742435
30	31	0.49518225
15	31	0.49518225
31	32	0.4791754
12	32	0.4791754
32	33	0.42396948
13	33	0.42396948
19	34	0.67641675
20	34	0.67641675
17	35	0.54419434
34	35	0.54419434
21	36	0.5550896
22	36	0.5550896
35	37	0.4834829
36	37	0.4834829
37	38	0.3506705
23	38	0.3506705
24	38	0.3506705
28	39	0.3263352
2	39	0.3263352
7	39	0.3263352
33	40	0.3179771
14	40	0.3179771
40	41	0.30445462
10	41	0.30445462
38	42	0.3043875
18	42	0.3043875
39	43	0.21210063
25	43	0.21210063
43	44	0.19033486
41	44	0.19033486
44	45	0.17064148
42	45	0.17064148
