6	26	1.0177792
7	26	1.0177792
2	27	0.5088896
3	27	0.5088896
5	27	0.5088896
26	27	0.5088896
8	27	0.5088896
27	28	0.30533376
4	28	0.30533376
9	29	0.96457785
15	29	0.96457785
29	30	0.8296818
13	30	0.8296818
30	31	0.5299618
12	31	0.5299618
14	31	0.5299618
31	32	0.3805976
25	32	0.3805976
32	33	0.31113067
11	33	0.31113067
33	34	0.30445462
10	34	0.30445462
16	34	0.30445462
22	35	0.8737956
24	35	0.8737956
35	36	0.58445084
23	36	0.58445084
17	37	0.5550896
36	37	0.5550896
37	38	0.33305377
21	38	0.33305377
1	39	0.2855433
28	39	0.2855433
18	40	0.3043875
19	40	0.3043875
20	40	0.3043875
34	41	0.29008973
38	41	0.29008973
40	41	0.29008973
39	42	0.19296232
41	42	0.19296232
