4	26	0.5088896
5	26	0.5088896
7	26	0.5088896
8	26	0.5088896
1	27	0.4759055
26	27	0.4759055
27	28	0.3263352
2	28	0.3263352
3	28	0.3263352
6	28	0.3263352
9	29	1.0148487
16	29	1.0148487
29	30	0.96457785
11	30	0.96457785
30	31	0.9583508
12	31	0.9583508
31	32	0.95754457
14	32	0.95754457
32	33	0.50742435
10	33	0.50742435
33	34	0.42396948
13	34	0.42396948
34	35	0.31113067
15	35	0.31113067
23	36	0.58445084
24	36	0.58445084
17	37	0.5550896
36	37	0.5550896
37	38	0.54212415
20	38	0.54212415
38	39	0.3506705
22	39	0.3506705
39	40	0.33820838
19	40	0.33820838
40	41	0.33305377
21	41	0.33305377
41	42	0.3043875
18	42	0.3043875
28	43	0.19296232
25	43	0.19296232
43	44	0.1902988
35	44	0.1902988
44	45	0.17439646
42	45	0.17439646
