3	26	0.5088896
5	26	0.5088896
6	26	0.5088896
8	26	0.5088896
1	27	0.4759055
26	27	0.4759055
9	28	1.0148487
10	28	1.0148487
28	29	0.9903645
11	29	0.9903645
29	30	0.8296818
13	30	0.8296818
30	31	0.5299618
12	31	0.5299618
31	32	0.5185511
15	32	0.5185511
32	33	0.3805976
25	33	0.3805976
21	34	1.1101792
22	34	1.1101792
17	35	0.4834829
18	35	0.4834829
20	36	0.4834829
34	36	0.4834829
35	37	0.3506705
36	37	0.3506705
23	37	0.3506705
24	37	0.3506705
27	38	0.3263352
2	38	0.3263352
4	38	0.3263352
7	38	0.3263352
33	39	0.3179771
14	39	0.3179771
39	40	0.30445462
16	40	0.30445462
40	41	0.27842078
37	41	0.27842078
41	42	0.20292503
19	42	0.20292503
38	43	0.19296232
42	43	0.19296232
