2	26	1.0177792
7	26	1.0177792
8	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
4	28	0.543892
28	29	0.3263352
3	29	0.3263352
5	29	0.3263352
6	29	0.3263352
11	30	0.9583508
12	30	0.9583508
30	31	0.84793895
13	31	0.84793895
31	32	0.5299618
14	32	0.5299618
10	33	0.49518225
32	33	0.49518225
33	34	0.4933625
16	34	0.4933625
34	35	0.31113067
15	35	0.31113067
22	36	0.58445084
23	36	0.58445084
24	36	0.58445084
17	37	0.5550896
21	37	0.5550896
36	37	0.5550896
9	38	0.30445462
35	38	0.30445462
18	39	0.3043875
19	39	0.3043875
20	39	0.3043875
37	40	0.29008973
39	40	0.29008973
38	41	0.23427717
40	41	0.23427717
29	42	0.21210063
25	42	0.21210063
42	43	0.19033486
41	43	0.19033486
