2	26	1.0177792
6	26	1.0177792
26	27	0.5088896
3	27	0.5088896
8	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
4	29	0.3263352
5	29	0.3263352
7	29	0.3263352
15	30	0.9903645
16	30	0.9903645
10	31	0.986725
30	31	0.986725
31	32	0.95754457
12	32	0.95754457
9	33	0.50742435
32	33	0.50742435
33	34	0.42396948
13	34	0.42396948
34	35	0.3179771
14	35	0.3179771
35	36	0.31113067
11	36	0.31113067
17	37	0.8459235
23	37	0.8459235
37	38	0.58445084
22	38	0.58445084
24	38	0.58445084
38	39	0.5550896
21	39	0.5550896
18	40	0.3043875
19	40	0.3043875
20	40	0.3043875
39	41	0.29008973
40	41	0.29008973
29	42	0.19296232
25	42	0.19296232
42	43	0.1902988
36	43	0.1902988
43	44	0.17439646
41	44	0.17439646
