3	26	1.0177792
5	26	1.0177792
2	27	0.5088896
26	27	0.5088896
4	27	0.5088896
6	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
7	29	0.3263352
8	29	0.3263352
10	30	0.9903645
11	30	0.9903645
30	31	0.986725
16	31	0.986725
31	32	0.8296818
13	32	0.8296818
32	33	0.5299618
12	33	0.5299618
33	34	0.3179771
14	34	0.3179771
34	35	0.31113067
15	35	0.31113067
9	36	0.30445462
35	36	0.30445462
23	37	1.1689017
24	37	1.1689017
22	38	0.58445084
37	38	0.58445084
17	39	0.5550896
38	39	0.5550896
39	40	0.4834829
18	40	0.4834829
40	41	0.33820838
19	41	0.33820838
41	42	0.33305377
21	42	0.33305377
42	43	0.3043875
20	43	0.3043875
36	44	0.20837857
43	44	0.20837857
29	45	0.19296232
25	45	0.19296232
45	46	0.1902988
44	46	0.1902988
