3	26	1.0177792
8	26	1.0177792
26	27	0.5088896
5	27	0.5088896
6	27	0.5088896
7	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
2	29	0.3263352
4	29	0.3263352
9	30	1.0148487
10	30	1.0148487
30	31	0.9903645
11	31	0.9903645
31	32	0.96457785
15	32	0.96457785
32	33	0.8296818
13	33	0.8296818
33	34	0.5299618
12	34	0.5299618
14	34	0.5299618
34	35	0.31716466
25	35	0.31716466
35	36	0.30445462
16	36	0.30445462
22	37	0.58445084
23	37	0.58445084
24	37	0.58445084
17	38	0.33305377
21	38	0.33305377
37	38	0.33305377
38	39	0.29008973
18	39	0.29008973
20	39	0.29008973
36	40	0.20292503
39	40	0.20292503
19	40	0.20292503
29	41	0.19296232
40	41	0.19296232
