1	26	0.951811
5	26	0.951811
26	27	0.543892
3	27	0.543892
4	27	0.543892
7	27	0.543892
27	28	0.3263352
2	28	0.3263352
6	28	0.3263352
8	28	0.3263352
11	29	0.9583508
12	29	0.9583508
29	30	0.8239074
15	30	0.8239074
9	31	0.48228893
30	31	0.48228893
31	32	0.4791754
14	32	0.4791754
32	33	0.42396948
13	33	0.42396948
17	34	0.8459235
23	34	0.8459235
34	35	0.61333275
20	35	0.61333275
35	36	0.58445084
22	36	0.58445084
24	36	0.58445084
36	37	0.33305377
21	37	0.33305377
33	38	0.30445462
10	38	0.30445462
16	38	0.30445462
38	39	0.2833177
25	39	0.2833177
28	40	0.26512578
39	40	0.26512578
37	41	0.29008973
18	41	0.29008973
40	42	0.20292503
41	42	0.20292503
19	42	0.20292503
