5	26	1.0177792
6	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
3	28	0.543892
8	28	0.543892
28	29	0.3263352
2	29	0.3263352
4	29	0.3263352
7	29	0.3263352
10	30	0.8547267
15	30	0.8547267
9	31	0.50742435
30	31	0.50742435
31	32	0.49518225
11	32	0.49518225
32	33	0.4791754
12	33	0.4791754
33	34	0.30445462
16	34	0.30445462
18	35	0.61333275
20	35	0.61333275
23	35	0.61333275
35	36	0.58445084
22	36	0.58445084
36	37	0.5550896
21	37	0.5550896
37	38	0.3506705
24	38	0.3506705
38	39	0.33820838
19	39	0.33820838
17	40	0.33305377
39	40	0.33305377
34	41	0.2875052
14	41	0.2875052
40	42	0.2719458
25	42	0.2719458
29	43	0.26512578
42	43	0.26512578
43	44	0.2543817
41	44	0.2543817
13	44	0.2543817
