2	26	1.0177792
3	26	1.0177792
6	26	1.0177792
26	27	0.5088896
7	27	0.5088896
27	28	0.30533376
4	28	0.30533376
5	28	0.30533376
8	28	0.30533376
9	29	0.96457785
15	29	0.96457785
29	30	0.9583508
14	30	0.9583508
30	31	0.84793895
13	31	0.84793895
31	32	0.5299618
12	32	0.5299618
32	33	0.50742435
16	33	0.50742435
33	34	0.31716466
25	34	0.31716466
34	35	0.31113067
11	35	0.31113067
35	36	0.30445462
10	36	0.30445462
23	37	0.58445084
24	37	0.58445084
17	38	0.5550896
37	38	0.5550896
20	39	0.4834829
21	39	0.4834829
38	40	0.42296174
39	40	0.42296174
40	41	0.3506705
22	41	0.3506705
41	42	0.33820838
19	42	0.33820838
42	43	0.3043875
18	43	0.3043875
1	44	0.2855433
28	44	0.2855433
36	45	0.2719458
43	45	0.2719458
44	46	0.19296232
45	46	0.19296232
