2	26	1.0177792
6	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
4	28	0.543892
28	29	0.3263352
3	29	0.3263352
5	29	0.3263352
7	29	0.3263352
8	29	0.3263352
9	30	0.50742435
10	30	0.50742435
30	31	0.48228893
15	31	0.48228893
31	32	0.47877228
12	32	0.47877228
32	33	0.42396948
13	33	0.42396948
33	34	0.3179771
14	34	0.3179771
34	35	0.31113067
11	35	0.31113067
35	36	0.30445462
16	36	0.30445462
22	37	1.1689017
23	37	1.1689017
24	37	1.1689017
21	38	1.1101792
37	38	1.1101792
18	39	0.75007623
38	39	0.75007623
17	40	0.5550896
39	40	0.5550896
40	41	0.33820838
19	41	0.33820838
41	42	0.3043875
20	42	0.3043875
42	43	0.2719458
25	43	0.2719458
29	44	0.26512578
43	44	0.26512578
44	45	0.1902988
36	45	0.1902988
