2	26	1.0177792
3	26	1.0177792
4	26	1.0177792
8	26	1.0177792
26	27	0.5088896
5	27	0.5088896
7	27	0.5088896
27	28	0.30533376
6	28	0.30533376
9	29	1.0148487
16	29	1.0148487
29	30	0.50742435
10	30	0.50742435
30	31	0.49518225
11	31	0.49518225
31	32	0.4148409
13	32	0.4148409
32	33	0.3179771
12	33	0.3179771
14	33	0.3179771
33	34	0.31113067
15	34	0.31113067
21	35	0.8459235
23	35	0.8459235
35	36	0.58445084
24	36	0.58445084
20	37	0.4834829
36	37	0.4834829
37	38	0.3506705
22	38	0.3506705
19	39	0.33820838
38	39	0.33820838
17	40	0.33305377
39	40	0.33305377
40	41	0.3043875
18	41	0.3043875
1	42	0.2855433
28	42	0.2855433
41	43	0.2719458
25	43	0.2719458
34	44	0.25268325
43	44	0.25268325
42	45	0.19296232
44	45	0.19296232
