3	26	1.0177792
5	26	1.0177792
7	26	1.0177792
2	27	0.5088896
26	27	0.5088896
4	27	0.5088896
8	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
6	29	0.3263352
9	30	0.96457785
15	30	0.96457785
30	31	0.48228893
11	31	0.48228893
31	32	0.4148409
13	32	0.4148409
32	33	0.3179771
12	33	0.3179771
14	33	0.3179771
18	34	0.61333275
23	34	0.61333275
34	35	0.58445084
22	35	0.58445084
24	35	0.58445084
17	36	0.5550896
35	36	0.5550896
36	37	0.33305377
21	37	0.33305377
33	38	0.30445462
10	38	0.30445462
16	38	0.30445462
37	39	0.29008973
20	39	0.29008973
39	40	0.27842078
25	40	0.27842078
38	41	0.27721754
40	41	0.27721754
41	42	0.20292503
19	42	0.20292503
29	43	0.19296232
42	43	0.19296232
