2	26	1.0177792
5	26	1.0177792
6	26	1.0177792
7	26	1.0177792
8	26	1.0177792
26	27	0.5088896
3	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
4	29	0.3263352
10	30	0.49518225
11	30	0.49518225
30	31	0.4791754
12	31	0.4791754
14	32	0.4791754
15	32	0.4791754
31	33	0.4624132
32	33	0.4624132
9	34	0.30445462
33	34	0.30445462
16	34	0.30445462
20	35	0.37503812
22	35	0.37503812
35	36	0.3506705
23	36	0.3506705
24	36	0.3506705
18	37	0.33820838
19	37	0.33820838
36	37	0.33820838
25	37	0.33820838
17	38	0.33305377
37	38	0.33305377
21	38	0.33305377
34	39	0.2543817
13	39	0.2543817
39	40	0.25268325
38	40	0.25268325
29	41	0.19296232
40	41	0.19296232
