1	26	0.951811
3	26	0.951811
26	27	0.543892
2	27	0.543892
5	27	0.543892
6	27	0.543892
27	28	0.3263352
4	28	0.3263352
7	28	0.3263352
8	28	0.3263352
15	29	0.9903645
16	29	0.9903645
14	30	0.9583508
29	30	0.9583508
12	31	0.9248264
30	31	0.9248264
31	32	0.84793895
13	32	0.84793895
11	33	0.5185511
32	33	0.5185511
33	34	0.3805976
25	34	0.3805976
9	35	0.30445462
10	35	0.30445462
34	35	0.30445462
17	36	0.5550896
24	36	0.5550896
36	37	0.4368978
22	37	0.4368978
37	38	0.37503812
20	38	0.37503812
38	39	0.3506705
23	39	0.3506705
39	40	0.33820838
19	40	0.33820838
40	41	0.33305377
21	41	0.33305377
41	42	0.3043875
18	42	0.3043875
35	43	0.2719458
42	43	0.2719458
28	44	0.26512578
43	44	0.26512578
