2	26	0.5088896
4	26	0.5088896
5	26	0.5088896
7	26	0.5088896
8	26	0.5088896
1	27	0.4759055
26	27	0.4759055
27	28	0.3263352
3	28	0.3263352
6	28	0.3263352
9	29	1.0148487
10	29	1.0148487
29	30	0.9903645
11	30	0.9903645
30	31	0.8501656
14	31	0.8501656
31	32	0.42396948
13	32	0.42396948
32	33	0.3179771
12	33	0.3179771
33	34	0.31113067
15	34	0.31113067
34	35	0.30445462
16	35	0.30445462
22	36	1.1689017
23	36	1.1689017
17	37	0.8459235
36	37	0.8459235
37	38	0.58445084
24	38	0.58445084
38	39	0.37503812
20	39	0.37503812
39	40	0.33305377
21	40	0.33305377
40	41	0.29008973
18	41	0.29008973
35	42	0.2833177
25	42	0.2833177
42	43	0.20292503
41	43	0.20292503
19	43	0.20292503
28	44	0.19296232
43	44	0.19296232
