2	26	1.0177792
4	26	1.0177792
6	26	1.0177792
8	26	1.0177792
26	27	0.5088896
5	27	0.5088896
7	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
3	29	0.3263352
9	30	0.50742435
16	30	0.50742435
30	31	0.48228893
11	31	0.48228893
31	32	0.47877228
14	32	0.47877228
32	33	0.30445462
10	33	0.30445462
33	34	0.29710934
15	34	0.29710934
34	35	0.2875052
12	35	0.2875052
23	36	1.1689017
24	36	1.1689017
20	37	0.61333275
36	37	0.61333275
37	38	0.58445084
22	38	0.58445084
38	39	0.5550896
21	39	0.5550896
18	40	0.37503812
39	40	0.37503812
17	41	0.33305377
40	41	0.33305377
35	42	0.2543817
13	42	0.2543817
29	43	0.19296232
25	43	0.19296232
43	44	0.1902988
42	44	0.1902988
41	45	0.20292503
19	45	0.20292503
44	46	0.17439646
45	46	0.17439646
