2	26	1.0177792
6	26	1.0177792
7	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
3	28	0.543892
4	28	0.543892
5	28	0.543892
8	28	0.543892
11	29	0.8296818
13	29	0.8296818
29	30	0.5299618
12	30	0.5299618
30	31	0.4726584
16	31	0.4726584
31	32	0.3805976
25	32	0.3805976
32	33	0.3179771
14	33	0.3179771
33	34	0.31113067
15	34	0.31113067
9	35	0.30445462
10	35	0.30445462
34	35	0.30445462
20	36	0.4834829
21	36	0.4834829
36	37	0.42296174
23	37	0.42296174
18	38	0.3506705
37	38	0.3506705
22	38	0.3506705
24	38	0.3506705
17	39	0.33305377
38	39	0.33305377
35	40	0.27553892
39	40	0.27553892
28	41	0.26512578
40	41	0.26512578
41	42	0.20292503
19	42	0.20292503
