5	26	1.0177792
6	26	1.0177792
7	26	1.0177792
3	27	0.5088896
26	27	0.5088896
2	28	0.30533376
27	28	0.30533376
4	28	0.30533376
8	28	0.30533376
10	29	0.986725
16	29	0.986725
9	30	0.50742435
29	30	0.50742435
30	31	0.49518225
11	31	0.49518225
15	31	0.49518225
31	32	0.4791754
12	32	0.4791754
32	33	0.42396948
13	33	0.42396948
33	34	0.3179771
14	34	0.3179771
18	35	0.75007623
24	35	0.75007623
35	36	0.6720551
21	36	0.6720551
17	37	0.5550896
36	37	0.5550896
22	37	0.5550896
37	38	0.3506705
23	38	0.3506705
38	39	0.33820838
19	39	0.33820838
39	40	0.3043875
20	40	0.3043875
1	41	0.2855433
28	41	0.2855433
41	42	0.19296232
25	42	0.19296232
42	43	0.1902988
34	43	0.1902988
43	44	0.16316748
40	44	0.16316748
