1	26	0.951811
5	26	0.951811
26	27	0.543892
3	27	0.543892
6	27	0.543892
9	28	1.0148487
10	28	1.0148487
28	29	0.95754457
12	29	0.95754457
29	30	0.50742435
16	30	0.50742435
30	31	0.49518225
11	31	0.49518225
15	31	0.49518225
31	32	0.4791754
14	32	0.4791754
17	33	1.1101792
24	33	1.1101792
33	34	0.9669658
18	34	0.9669658
34	35	0.58445084
23	35	0.58445084
20	36	0.4834829
21	36	0.4834829
35	37	0.42296174
36	37	0.42296174
37	38	0.3506705
22	38	0.3506705
27	39	0.3263352
2	39	0.3263352
4	39	0.3263352
7	39	0.3263352
8	39	0.3263352
32	40	0.2543817
13	40	0.2543817
39	41	0.21210063
25	41	0.21210063
41	42	0.19033486
40	42	0.19033486
38	43	0.20292503
19	43	0.20292503
42	44	0.17439646
43	44	0.17439646
