2	26	1.0177792
4	26	1.0177792
26	27	0.5088896
6	27	0.5088896
8	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
3	29	0.3263352
5	29	0.3263352
7	29	0.3263352
9	30	1.0148487
16	30	1.0148487
30	31	0.95754457
14	31	0.95754457
31	32	0.9248264
12	32	0.9248264
32	33	0.50742435
10	33	0.50742435
33	34	0.49518225
11	34	0.49518225
34	35	0.42396948
13	35	0.42396948
35	36	0.31113067
15	36	0.31113067
18	37	0.61333275
23	37	0.61333275
37	38	0.58445084
22	38	0.58445084
24	38	0.58445084
17	39	0.33305377
38	39	0.33305377
21	39	0.33305377
39	40	0.29008973
20	40	0.29008973
36	41	0.2833177
25	41	0.2833177
41	42	0.20292503
40	42	0.20292503
19	42	0.20292503
29	43	0.19296232
42	43	0.19296232
