1	26	0.951811
6	26	0.951811
26	27	0.543892
2	27	0.543892
4	27	0.543892
7	27	0.543892
9	28	0.8501656
12	28	0.8501656
28	29	0.50742435
16	29	0.50742435
29	30	0.49518225
15	30	0.49518225
30	31	0.48228893
11	31	0.48228893
31	32	0.42396948
13	32	0.42396948
23	33	1.1689017
24	33	1.1689017
21	34	0.8459235
33	34	0.8459235
34	35	0.58445084
22	35	0.58445084
17	36	0.5550896
35	36	0.5550896
27	37	0.3263352
3	37	0.3263352
5	37	0.3263352
8	37	0.3263352
32	38	0.3179771
14	38	0.3179771
38	39	0.30445462
10	39	0.30445462
36	40	0.29008973
18	40	0.29008973
20	40	0.29008973
39	41	0.2833177
25	41	0.2833177
41	42	0.27842078
40	42	0.27842078
37	43	0.26512578
42	43	0.26512578
43	44	0.20292503
19	44	0.20292503
