3	26	1.0177792
5	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
2	28	0.543892
6	28	0.543892
8	28	0.543892
28	29	0.3263352
4	29	0.3263352
7	29	0.3263352
9	30	0.8501656
12	30	0.8501656
30	31	0.50742435
16	31	0.50742435
31	32	0.48228893
11	32	0.48228893
32	33	0.30445462
10	33	0.30445462
33	34	0.29710934
15	34	0.29710934
17	35	0.9669658
18	35	0.9669658
23	36	0.58445084
24	36	0.58445084
35	37	0.5720664
20	37	0.5720664
37	38	0.5550896
36	38	0.5550896
38	39	0.4834829
21	39	0.4834829
39	40	0.3506705
22	40	0.3506705
29	41	0.26512578
25	41	0.26512578
34	42	0.2875052
14	42	0.2875052
41	43	0.2543817
42	43	0.2543817
13	43	0.2543817
43	44	0.20292503
40	44	0.20292503
19	44	0.20292503
