4	26	1.0177792
6	26	1.0177792
8	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
3	28	0.543892
7	28	0.543892
28	29	0.3263352
2	29	0.3263352
5	29	0.3263352
12	30	0.84793895
13	30	0.84793895
30	31	0.5299618
14	31	0.5299618
31	32	0.5185511
15	32	0.5185511
9	33	0.48228893
32	33	0.48228893
33	34	0.31113067
11	34	0.31113067
34	35	0.30445462
10	35	0.30445462
16	35	0.30445462
22	36	0.58445084
23	36	0.58445084
21	37	0.5550896
36	37	0.5550896
18	38	0.54212415
37	38	0.54212415
38	39	0.4834829
20	39	0.4834829
39	40	0.3506705
24	40	0.3506705
40	41	0.33820838
19	41	0.33820838
17	42	0.33305377
41	42	0.33305377
35	43	0.23427717
42	43	0.23427717
29	44	0.21210063
25	44	0.21210063
44	45	0.19033486
43	45	0.19033486
