2	26	1.0177792
4	26	1.0177792
5	26	1.0177792
7	26	1.0177792
26	27	0.5088896
3	27	0.5088896
6	27	0.5088896
27	28	0.30533376
8	28	0.30533376
9	29	0.50742435
10	29	0.50742435
16	29	0.50742435
29	30	0.49518225
11	30	0.49518225
30	31	0.4791754
12	31	0.4791754
31	32	0.47877228
14	32	0.47877228
20	33	0.75007623
22	33	0.75007623
33	34	0.58445084
23	34	0.58445084
17	35	0.42296174
34	35	0.42296174
35	36	0.3506705
24	36	0.3506705
36	37	0.33305377
21	37	0.33305377
1	38	0.2855433
28	38	0.2855433
32	39	0.29710934
15	39	0.29710934
37	40	0.29008973
18	40	0.29008973
40	41	0.27842078
25	41	0.27842078
39	42	0.27721754
41	42	0.27721754
42	43	0.2543817
13	43	0.2543817
43	44	0.20292503
19	44	0.20292503
38	45	0.19296232
44	45	0.19296232
