2	26	1.0177792
3	26	1.0177792
7	26	1.0177792
26	27	0.5088896
4	27	0.5088896
6	27	0.5088896
8	27	0.5088896
27	28	0.30533376
5	28	0.30533376
14	29	0.9583508
15	29	0.9583508
11	30	0.8239074
29	30	0.8239074
10	31	0.49518225
30	31	0.49518225
31	32	0.4791754
12	32	0.4791754
9	33	0.30445462
32	33	0.30445462
16	33	0.30445462
17	34	1.1101792
24	34	1.1101792
20	35	0.4834829
21	35	0.4834829
34	36	0.3506705
35	36	0.3506705
22	36	0.3506705
23	36	0.3506705
36	37	0.33820838
19	37	0.33820838
37	38	0.3043875
18	38	0.3043875
1	39	0.2855433
28	39	0.2855433
38	40	0.2719458
25	40	0.2719458
33	41	0.2543817
13	41	0.2543817
40	41	0.2543817
39	42	0.19296232
41	42	0.19296232
