3	26	1.0177792
4	26	1.0177792
7	26	1.0177792
2	27	0.5088896
26	27	0.5088896
5	27	0.5088896
1	28	0.4759055
27	28	0.4759055
9	29	1.0148487
16	29	1.0148487
29	30	0.50742435
10	30	0.50742435
30	31	0.49518225
15	31	0.49518225
31	32	0.47877228
12	32	0.47877228
18	33	0.67641675
19	33	0.67641675
33	34	0.5438916
25	34	0.5438916
34	35	0.50731254
20	35	0.50731254
22	36	0.4368978
24	36	0.4368978
35	37	0.37503812
36	37	0.37503812
37	38	0.3506705
23	38	0.3506705
28	39	0.3263352
6	39	0.3263352
8	39	0.3263352
32	40	0.29710934
11	40	0.29710934
40	41	0.2875052
14	41	0.2875052
41	42	0.2543817
13	42	0.2543817
17	43	0.33305377
38	43	0.33305377
21	43	0.33305377
42	44	0.25268325
43	44	0.25268325
39	45	0.19296232
44	45	0.19296232
