3	26	1.0177792
5	26	1.0177792
7	26	1.0177792
26	27	0.5088896
8	27	0.5088896
9	28	0.50742435
16	28	0.50742435
28	29	0.49518225
15	29	0.49518225
29	30	0.48228893
11	30	0.48228893
30	31	0.4791754
12	31	0.4791754
14	31	0.4791754
18	32	0.67641675
19	32	0.67641675
32	33	0.61333275
23	33	0.61333275
33	34	0.58445084
22	34	0.58445084
24	34	0.58445084
34	35	0.5438916
25	35	0.5438916
35	36	0.50731254
20	36	0.50731254
2	37	0.30533376
27	37	0.30533376
4	37	0.30533376
6	37	0.30533376
1	38	0.2855433
37	38	0.2855433
31	39	0.30445462
10	39	0.30445462
17	40	0.33305377
36	40	0.33305377
21	40	0.33305377
39	41	0.27721754
40	41	0.27721754
41	42	0.2543817
13	42	0.2543817
38	43	0.19296232
42	43	0.19296232
