4	26	1.0177792
7	26	1.0177792
3	27	0.5088896
26	27	0.5088896
5	27	0.5088896
1	28	0.4759055
27	28	0.4759055
28	29	0.3263352
2	29	0.3263352
6	29	0.3263352
8	29	0.3263352
9	30	0.50742435
10	30	0.50742435
13	31	0.8296818
15	31	0.8296818
12	32	0.5299618
31	32	0.5299618
14	32	0.5299618
30	33	0.48228893
32	33	0.48228893
33	34	0.31716466
25	34	0.31716466
34	35	0.31113067
11	35	0.31113067
22	36	1.1689017
23	36	1.1689017
17	37	0.8459235
36	37	0.8459235
37	38	0.54419434
19	38	0.54419434
38	39	0.50731254
18	39	0.50731254
39	40	0.3506705
24	40	0.3506705
40	41	0.33305377
21	41	0.33305377
35	42	0.30445462
16	42	0.30445462
41	43	0.3043875
20	43	0.3043875
42	44	0.2719458
43	44	0.2719458
29	45	0.19296232
44	45	0.19296232
