4	26	1.0177792
8	26	1.0177792
1	27	0.951811
26	27	0.951811
27	28	0.543892
2	28	0.543892
6	28	0.543892
7	28	0.543892
28	29	0.3263352
3	29	0.3263352
5	29	0.3263352
14	30	0.9583508
15	30	0.9583508
11	31	0.8239074
30	31	0.8239074
31	32	0.4791754
12	32	0.4791754
32	33	0.42396948
13	33	0.42396948
9	34	0.30445462
10	34	0.30445462
16	34	0.30445462
34	35	0.29710934
33	35	0.29710934
17	36	1.1101792
24	36	1.1101792
36	37	0.4834829
18	37	0.4834829
37	38	0.3506705
21	38	0.3506705
22	38	0.3506705
23	38	0.3506705
38	39	0.33820838
19	39	0.33820838
39	40	0.3043875
20	40	0.3043875
35	41	0.2833177
25	41	0.2833177
41	42	0.2719458
40	42	0.2719458
29	43	0.26512578
42	43	0.26512578
