3	26	0.5088896
4	26	0.5088896
5	26	0.5088896
6	26	0.5088896
8	26	0.5088896
2	27	0.30533376
26	27	0.30533376
7	27	0.30533376
1	28	0.2855433
27	28	0.2855433
10	29	0.9903645
11	29	0.9903645
29	30	0.8296818
13	30	0.8296818
17	31	0.9669658
18	31	0.9669658
31	32	0.8459235
23	32	0.8459235
32	33	0.67641675
19	33	0.67641675
33	34	0.58445084
22	34	0.58445084
30	35	0.5299618
12	35	0.5299618
34	36	0.5550896
21	36	0.5550896
36	37	0.5438916
25	37	0.5438916
37	38	0.50731254
20	38	0.50731254
35	39	0.3805976
38	39	0.3805976
39	40	0.3506705
24	40	0.3506705
40	41	0.3179771
14	41	0.3179771
41	42	0.31113067
15	42	0.31113067
9	43	0.30445462
42	43	0.30445462
16	43	0.30445462
28	44	0.09648116
43	44	0.09648116
