3	26	0.06106675
6	26	0.06106675
1	27	0.04759055
26	27	0.04759055
27	28	0.04351136
5	28	0.04351136
21	29	0.044407167
22	29	0.044407167
19	30	0.03265166
29	30	0.03265166
30	31	0.032633495
25	31	0.032633495
28	32	0.02175568
8	32	0.02175568
10	33	0.019734498
16	33	0.019734498
18	34	0.020292502
31	34	0.020292502
32	35	0.019296233
34	35	0.019296233
33	36	0.019150892
14	36	0.019150892
35	37	0.015160996
36	37	0.015160996
37	38	0.011689017
23	38	0.011689017
24	38	0.011689017
38	39	0.011101792
17	39	0.011101792
39	40	0.01087784
2	40	0.01087784
4	40	0.01087784
7	40	0.01087784
40	41	0.010148487
9	41	0.010148487
41	42	0.010146251
20	42	0.010146251
42	43	0.009903645
11	43	0.009903645
15	43	0.009903645
43	44	0.009583508
12	44	0.009583508
44	45	0.008479389
13	45	0.008479389
