4	26	0.04071117
8	26	0.04071117
1	27	0.01903622
26	27	0.01903622
27	28	0.014140042
25	28	0.014140042
10	29	0.049336247
16	29	0.049336247
29	30	0.04787723
12	30	0.04787723
9	31	0.04059395
30	31	0.04059395
31	32	0.016958779
13	32	0.016958779
18	33	0.040585004
19	33	0.040585004
33	34	0.036799964
23	34	0.036799964
34	35	0.01691847
21	35	0.01691847
28	36	0.013852843
32	36	0.013852843
36	37	0.011877812
35	37	0.011877812
37	38	0.011689017
22	38	0.011689017
24	38	0.011689017
38	39	0.011101792
17	39	0.011101792
39	40	0.01087784
2	40	0.01087784
3	40	0.01087784
5	40	0.01087784
6	40	0.01087784
7	40	0.01087784
40	41	0.010599237
14	41	0.010599237
41	42	0.010371023
11	42	0.010371023
15	42	0.010371023
42	43	0.010146251
20	43	0.010146251
