4	26	0.06106675
6	26	0.06106675
8	26	0.06106675
26	27	0.05088896
7	27	0.05088896
3	28	0.04071117
27	28	0.04071117
9	29	0.04059395
10	29	0.04059395
29	30	0.020296974
16	30	0.020296974
30	31	0.01980729
11	31	0.01980729
20	32	0.032527447
24	32	0.032527447
32	33	0.017475912
22	33	0.017475912
18	34	0.015001525
33	34	0.015001525
34	35	0.011689017
23	35	0.011689017
17	36	0.011101792
35	36	0.011101792
21	36	0.011101792
2	37	0.010177792
28	37	0.010177792
5	37	0.010177792
31	38	0.009903645
15	38	0.009903645
1	39	0.00951811
37	39	0.00951811
38	40	0.009583508
12	40	0.009583508
14	40	0.009583508
39	41	0.008479389
40	41	0.008479389
13	41	0.008479389
41	42	0.007070021
25	42	0.007070021
42	43	0.0067641675
36	43	0.0067641675
19	43	0.0067641675
