6	26	0.06106675
7	26	0.06106675
2	27	0.020355584
26	27	0.020355584
10	28	0.057452675
12	28	0.057452675
28	29	0.042736333
15	29	0.042736333
29	30	0.01980729
16	30	0.01980729
18	31	0.033820838
19	31	0.033820838
20	31	0.033820838
31	32	0.026776612
23	32	0.026776612
17	33	0.019339316
32	33	0.019339316
33	34	0.011689017
22	34	0.011689017
24	34	0.011689017
30	35	0.01162643
34	35	0.01162643
35	36	0.011101792
21	36	0.011101792
27	37	0.010877832
36	37	0.010877832
25	37	0.010877832
37	38	0.010177792
3	38	0.010177792
4	38	0.010177792
5	38	0.010177792
8	38	0.010177792
38	39	0.010148487
9	39	0.010148487
39	40	0.009903645
11	40	0.009903645
40	41	0.009583508
14	41	0.009583508
1	42	0.00951811
41	42	0.00951811
42	43	0.008479389
13	43	0.008479389
