4	26	0.04071117
5	26	0.04071117
26	27	0.020355584
6	27	0.020355584
9	28	0.060890924
10	28	0.060890924
28	29	0.020296974
16	29	0.020296974
23	30	0.070134096
24	30	0.070134096
18	31	0.045004576
30	31	0.045004576
31	32	0.033820838
19	32	0.033820838
32	33	0.023378033
22	33	0.023378033
17	34	0.022203583
33	34	0.022203583
34	35	0.021755664
25	35	0.021755664
2	36	0.010177792
3	36	0.010177792
27	36	0.010177792
7	36	0.010177792
8	36	0.010177792
29	37	0.013476441
35	37	0.013476441
37	38	0.011101792
21	38	0.011101792
38	39	0.010146251
20	39	0.010146251
39	40	0.009903645
11	40	0.009903645
15	40	0.009903645
36	41	0.009648116
40	41	0.009648116
41	42	0.009583508
12	42	0.009583508
14	42	0.009583508
1	43	0.00951811
42	43	0.00951811
43	44	0.008479389
13	44	0.008479389
