4	26	0.020355584
6	26	0.020355584
7	26	0.020355584
11	27	0.047917537
12	27	0.047917537
27	28	0.04624132
14	28	0.04624132
28	29	0.033917557
13	29	0.033917557
29	30	0.019150892
16	30	0.019150892
30	31	0.016999062
25	31	0.016999062
17	32	0.05075541
23	32	0.05075541
32	33	0.036799964
20	33	0.036799964
33	34	0.023378033
24	34	0.023378033
26	35	0.011577739
31	35	0.011577739
34	36	0.011689017
22	36	0.011689017
35	37	0.011136831
36	37	0.011136831
37	38	0.011101792
21	38	0.011101792
38	39	0.010371023
15	39	0.010371023
2	40	0.010177792
3	40	0.010177792
39	40	0.010177792
5	40	0.010177792
8	40	0.010177792
40	41	0.010148487
9	41	0.010148487
10	41	0.010148487
41	42	0.009669658
18	42	0.009669658
1	43	0.00951811
42	43	0.00951811
43	44	0.0067641675
19	44	0.0067641675
