2	26	0.05088896
4	26	0.05088896
26	27	0.020355584
3	27	0.020355584
7	27	0.020355584
9	28	0.060890924
16	28	0.060890924
28	29	0.051009938
12	29	0.051009938
29	30	0.038301785
14	30	0.038301785
30	31	0.01980729
15	31	0.01980729
22	32	0.046756066
23	32	0.046756066
18	33	0.030666636
32	33	0.030666636
33	34	0.013528335
19	34	0.013528335
34	35	0.011689017
24	35	0.011689017
27	36	0.010177792
5	36	0.010177792
6	36	0.010177792
8	36	0.010177792
17	37	0.011101792
35	37	0.011101792
21	37	0.011101792
31	38	0.010463787
37	38	0.010463787
38	39	0.010148487
10	39	0.010148487
39	40	0.010146251
20	40	0.010146251
40	41	0.009903645
11	41	0.009903645
1	42	0.00951811
36	42	0.00951811
41	43	0.008479389
13	43	0.008479389
42	44	0.008311706
43	44	0.008311706
44	45	0.007070021
25	45	0.007070021
