5	26	0.06106675
6	26	0.06106675
1	27	0.04759055
26	27	0.04759055
27	28	0.02175568
2	28	0.02175568
7	28	0.02175568
10	29	0.034189068
15	29	0.034189068
29	30	0.019167015
14	30	0.019167015
18	31	0.060877502
19	31	0.060877502
31	32	0.040585004
20	32	0.040585004
32	33	0.033470765
23	33	0.033470765
33	34	0.023378033
24	34	0.023378033
28	35	0.01087784
3	35	0.01087784
4	35	0.01087784
8	35	0.01087784
34	36	0.011689017
22	36	0.011689017
17	37	0.011101792
36	37	0.011101792
21	37	0.011101792
30	38	0.010238489
37	38	0.010238489
9	39	0.010148487
38	39	0.010148487
16	39	0.010148487
39	40	0.009903645
11	40	0.009903645
40	41	0.009583508
12	41	0.009583508
35	42	0.008479389
41	42	0.008479389
13	42	0.008479389
42	43	0.007070021
25	43	0.007070021
