2	26	0.06106675
3	26	0.06106675
26	27	0.04071117
8	27	0.04071117
23	28	0.070134096
24	28	0.070134096
19	29	0.02820716
28	29	0.02820716
29	30	0.02719458
25	30	0.02719458
30	31	0.023378033
22	31	0.023378033
17	32	0.022203583
31	32	0.022203583
27	33	0.020355584
5	33	0.020355584
33	34	0.019296233
32	34	0.019296233
10	35	0.039468996
16	35	0.039468996
35	36	0.01980729
15	36	0.01980729
34	37	0.012634163
36	37	0.012634163
37	38	0.011101792
21	38	0.011101792
38	39	0.010177792
4	39	0.010177792
6	39	0.010177792
7	39	0.010177792
39	40	0.010148487
9	40	0.010148487
40	41	0.010146251
18	41	0.010146251
20	41	0.010146251
41	42	0.009903645
11	42	0.009903645
42	43	0.009583508
12	43	0.009583508
14	43	0.009583508
1	44	0.00951811
43	44	0.00951811
44	45	0.008479389
13	45	0.008479389
