2	26	0.06106675
3	26	0.06106675
12	27	0.05062414
16	27	0.05062414
27	28	0.04787723
14	28	0.04787723
9	29	0.04059395
28	29	0.04059395
18	30	0.024533309
23	30	0.024533309
26	31	0.020355584
4	31	0.020355584
7	31	0.020355584
8	31	0.020355584
31	32	0.019296233
25	32	0.019296233
32	33	0.016999062
29	33	0.016999062
30	34	0.01691847
21	34	0.01691847
33	35	0.013921038
34	35	0.013921038
35	36	0.011689017
22	36	0.011689017
24	36	0.011689017
36	37	0.011101792
17	37	0.011101792
37	38	0.010177792
5	38	0.010177792
6	38	0.010177792
38	39	0.010148487
10	39	0.010148487
39	40	0.009903645
11	40	0.009903645
15	40	0.009903645
40	41	0.009669658
20	41	0.009669658
1	42	0.00951811
41	42	0.00951811
42	43	0.008479389
13	43	0.008479389
43	44	0.0067641675
19	44	0.0067641675
