2	26	0.06106675
3	26	0.06106675
26	27	0.04071117
7	27	0.04071117
27	28	0.020355584
5	28	0.020355584
1	29	0.01903622
28	29	0.01903622
14	30	0.047917537
15	30	0.047917537
11	31	0.032956295
30	31	0.032956295
17	32	0.05550896
24	32	0.05550896
32	33	0.042310745
19	33	0.042310745
33	34	0.023378033
22	34	0.023378033
23	34	0.023378033
29	35	0.01087784
4	35	0.01087784
6	35	0.01087784
8	35	0.01087784
9	36	0.010148487
10	36	0.010148487
16	36	0.010148487
34	37	0.011101792
21	37	0.011101792
31	38	0.010238489
37	38	0.010238489
38	39	0.010146251
18	39	0.010146251
20	39	0.010146251
36	40	0.009903645
39	40	0.009903645
40	41	0.009583508
12	41	0.009583508
41	42	0.008479389
13	42	0.008479389
35	43	0.008311706
42	43	0.008311706
43	44	0.007070021
25	44	0.007070021
