6	26	0.06106675
7	26	0.06106675
5	27	0.05088896
26	27	0.05088896
27	28	0.04071117
8	28	0.04071117
1	29	0.03807244
28	29	0.03807244
29	30	0.02175568
3	30	0.02175568
30	31	0.01087784
2	31	0.01087784
4	31	0.01087784
12	32	0.04218678
16	32	0.04218678
32	33	0.01980729
15	33	0.01980729
10	34	0.019734498
33	34	0.019734498
34	35	0.019167015
14	35	0.019167015
22	36	0.070134096
23	36	0.070134096
36	37	0.011689017
24	37	0.011689017
17	38	0.011101792
21	38	0.011101792
37	38	0.011101792
9	39	0.010148487
35	39	0.010148487
39	40	0.009903645
11	40	0.009903645
38	41	0.009669658
18	41	0.009669658
20	41	0.009669658
40	42	0.008479389
13	42	0.008479389
31	43	0.008311706
42	43	0.008311706
43	44	0.007962137
41	44	0.007962137
44	45	0.007070021
25	45	0.007070021
45	46	0.0067641675
19	46	0.0067641675
