2	26	0.06106675
5	26	0.06106675
26	27	0.04071117
4	27	0.04071117
7	27	0.04071117
27	28	0.020355584
8	28	0.020355584
9	29	0.057874672
11	29	0.057874672
20	30	0.037503812
22	30	0.037503812
30	31	0.022203583
21	31	0.022203583
29	32	0.018481169
25	32	0.018481169
32	33	0.016593637
13	33	0.016593637
31	34	0.017475912
24	34	0.017475912
33	35	0.013921038
34	35	0.013921038
35	36	0.011689017
23	36	0.011689017
28	37	0.011577739
36	37	0.011577739
37	38	0.011101792
17	38	0.011101792
38	39	0.010599237
12	39	0.010599237
14	39	0.010599237
39	40	0.010371023
15	40	0.010371023
40	41	0.010177792
3	41	0.010177792
6	41	0.010177792
41	42	0.010148487
10	42	0.010148487
16	42	0.010148487
42	43	0.009669658
18	43	0.009669658
1	44	0.00951811
43	44	0.00951811
44	45	0.0067641675
19	45	0.0067641675
