1	26	0.03807244
3	26	0.03807244
26	27	0.02175568
2	27	0.02175568
13	28	0.04978091
15	28	0.04978091
9	29	0.048228893
28	29	0.048228893
29	30	0.021198474
14	30	0.021198474
30	31	0.020742046
11	31	0.020742046
31	32	0.020296974
10	32	0.020296974
21	33	0.05075541
23	33	0.05075541
19	34	0.04897749
33	34	0.04897749
34	35	0.040585004
20	35	0.040585004
27	36	0.01087784
4	36	0.01087784
5	36	0.01087784
6	36	0.01087784
7	36	0.01087784
8	36	0.01087784
32	37	0.01405663
35	37	0.01405663
37	38	0.011689017
22	38	0.011689017
24	38	0.011689017
38	39	0.011101792
17	39	0.011101792
39	40	0.010599237
12	40	0.010599237
40	41	0.010148487
16	41	0.010148487
41	42	0.010146251
18	42	0.010146251
36	43	0.0076133944
42	43	0.0076133944
43	44	0.007070021
25	44	0.007070021
