6	26	0.06106675
7	26	0.06106675
1	27	0.05710866
26	27	0.05710866
27	28	0.0543892
2	28	0.0543892
28	29	0.02175568
3	29	0.02175568
5	29	0.02175568
12	30	0.04936278
15	30	0.04936278
10	31	0.04787723
30	31	0.04787723
31	32	0.03961458
16	32	0.03961458
32	33	0.01980729
11	33	0.01980729
23	34	0.023378033
24	34	0.023378033
22	35	0.011689017
34	35	0.011689017
17	36	0.011101792
21	36	0.011101792
35	36	0.011101792
29	37	0.01087784
4	37	0.01087784
8	37	0.01087784
9	38	0.010148487
33	38	0.010148487
38	39	0.009583508
14	39	0.009583508
36	40	0.009669658
18	40	0.009669658
20	40	0.009669658
37	41	0.008479389
39	41	0.008479389
13	41	0.008479389
40	41	0.008479389
41	42	0.007070021
25	42	0.007070021
42	43	0.0067641675
19	43	0.0067641675
