1	26	0.04759055
3	26	0.04759055
26	27	0.021755664
8	27	0.021755664
14	28	0.057452675
16	28	0.057452675
12	29	0.055489585
28	29	0.055489585
29	30	0.050876338
13	30	0.050876338
30	31	0.04148409
15	31	0.04148409
31	32	0.022835856
25	32	0.022835856
9	33	0.020296974
10	33	0.020296974
32	33	0.020296974
23	34	0.023378033
24	34	0.023378033
27	35	0.013256289
33	35	0.013256289
22	36	0.011689017
34	36	0.011689017
17	37	0.011101792
21	37	0.011101792
36	37	0.011101792
35	38	0.01087784
2	38	0.01087784
4	38	0.01087784
5	38	0.01087784
6	38	0.01087784
7	38	0.01087784
38	39	0.010371023
11	39	0.010371023
39	40	0.009669658
37	40	0.009669658
18	40	0.009669658
20	40	0.009669658
40	41	0.0067641675
19	41	0.0067641675
