1	26	0.04759055
8	26	0.04759055
26	27	0.04351136
4	27	0.04351136
6	27	0.04351136
27	28	0.02175568
5	28	0.02175568
12	29	0.042396948
13	29	0.042396948
29	30	0.018906336
16	30	0.018906336
28	31	0.013256289
25	31	0.013256289
31	32	0.012686586
30	32	0.012686586
22	33	0.070134096
23	33	0.070134096
18	34	0.036799964
33	34	0.036799964
17	35	0.019339316
34	35	0.019339316
35	36	0.011689017
24	36	0.011689017
32	37	0.01087784
2	37	0.01087784
3	37	0.01087784
7	37	0.01087784
37	38	0.010599237
14	38	0.010599237
38	39	0.010371023
11	39	0.010371023
15	39	0.010371023
39	40	0.010148487
9	40	0.010148487
10	40	0.010148487
36	41	0.011101792
21	41	0.011101792
41	42	0.009669658
20	42	0.009669658
40	43	0.0067641675
42	43	0.0067641675
19	43	0.0067641675
