4	26	0.06106675
5	26	0.06106675
7	26	0.06106675
8	26	0.06106675
2	27	0.05088896
26	27	0.05088896
27	28	0.04071117
6	28	0.04071117
28	29	0.010177792
3	29	0.010177792
9	30	0.038583115
11	30	0.038583115
30	31	0.017003313
14	31	0.017003313
31	32	0.010148487
10	32	0.010148487
16	32	0.010148487
32	33	0.009903645
15	33	0.009903645
22	34	0.023378033
23	34	0.023378033
17	35	0.01691847
34	35	0.01691847
35	36	0.015001525
20	36	0.015001525
36	37	0.011689017
24	37	0.011689017
37	38	0.011101792
21	38	0.011101792
38	39	0.009669658
18	39	0.009669658
1	40	0.00951811
29	40	0.00951811
33	41	0.009583508
12	41	0.009583508
40	42	0.008479389
41	42	0.008479389
13	42	0.008479389
42	43	0.007070021
25	43	0.007070021
43	44	0.0067641675
39	44	0.0067641675
19	44	0.0067641675
