3	26	0.06106675
7	26	0.06106675
1	27	0.01903622
26	27	0.01903622
14	28	0.04787723
16	28	0.04787723
12	29	0.036993057
28	29	0.036993057
10	30	0.019734498
29	30	0.019734498
19	31	0.042310745
22	31	0.042310745
17	32	0.040814575
31	32	0.040814575
32	33	0.040585004
18	33	0.040585004
33	34	0.023378033
23	34	0.023378033
34	35	0.022203583
21	35	0.022203583
27	36	0.01087784
2	36	0.01087784
4	36	0.01087784
5	36	0.01087784
6	36	0.01087784
8	36	0.01087784
9	37	0.010148487
30	37	0.010148487
37	38	0.009903645
11	38	0.009903645
15	38	0.009903645
35	39	0.011689017
24	39	0.011689017
39	40	0.010146251
20	40	0.010146251
38	41	0.0093323635
40	41	0.0093323635
41	42	0.008479389
13	42	0.008479389
36	43	0.008311706
42	43	0.008311706
43	44	0.007070021
25	44	0.007070021
