6	26	0.06106675
7	26	0.06106675
1	27	0.05710866
26	27	0.05710866
27	28	0.04351136
2	28	0.04351136
11	29	0.047917537
12	29	0.047917537
29	30	0.033917557
13	30	0.033917557
30	31	0.02833177
25	31	0.02833177
31	32	0.020742046
15	32	0.020742046
28	33	0.015907547
32	33	0.015907547
22	34	0.023378033
23	34	0.023378033
24	34	0.023378033
33	35	0.011101792
17	35	0.011101792
21	35	0.011101792
34	35	0.011101792
35	36	0.010883886
19	36	0.010883886
36	37	0.01087784
3	37	0.01087784
4	37	0.01087784
5	37	0.01087784
8	37	0.01087784
37	38	0.010599237
14	38	0.010599237
38	39	0.010146251
18	39	0.010146251
20	39	0.010146251
9	40	0.010148487
10	40	0.010148487
16	40	0.010148487
39	41	0.009903645
40	41	0.009903645
