2	26	0.06106675
5	26	0.06106675
26	27	0.05088896
3	27	0.05088896
1	28	0.03807244
27	28	0.03807244
17	29	0.03867863
18	29	0.03867863
28	30	0.02175568
4	30	0.02175568
7	30	0.02175568
29	31	0.028603323
20	31	0.028603323
31	32	0.013528335
19	32	0.013528335
30	33	0.011877812
32	33	0.011877812
22	34	0.011689017
23	34	0.011689017
24	34	0.011689017
33	35	0.011101792
21	35	0.011101792
34	35	0.011101792
35	36	0.01087784
6	36	0.01087784
8	36	0.01087784
9	37	0.051009938
12	37	0.051009938
37	38	0.020296974
10	38	0.020296974
36	39	0.010712927
38	39	0.010712927
39	40	0.010148487
16	40	0.010148487
40	41	0.009903645
11	41	0.009903645
15	41	0.009903645
41	42	0.009583508
14	42	0.009583508
42	43	0.008479389
13	43	0.008479389
43	44	0.007070021
25	44	0.007070021
