5	26	0.06106675
7	26	0.06106675
2	27	0.05088896
26	27	0.05088896
27	28	0.04071117
6	28	0.04071117
8	28	0.04071117
28	29	0.020355584
4	29	0.020355584
18	30	0.034323987
20	30	0.034323987
10	31	0.019734498
16	31	0.019734498
17	32	0.019339316
30	32	0.019339316
31	33	0.015160996
25	33	0.015160996
33	34	0.015125069
13	34	0.015125069
34	35	0.013921038
32	35	0.013921038
29	36	0.011577739
35	36	0.011577739
22	37	0.011689017
23	37	0.011689017
24	37	0.011689017
36	38	0.011101792
21	38	0.011101792
37	38	0.011101792
38	39	0.010599237
12	39	0.010599237
14	39	0.010599237
39	40	0.010371023
11	40	0.010371023
15	40	0.010371023
40	41	0.010177792
3	41	0.010177792
41	42	0.010148487
9	42	0.010148487
1	43	0.00951811
42	43	0.00951811
43	44	0.0067641675
19	44	0.0067641675
