3	26	0.06106675
4	26	0.06106675
1	27	0.05710866
26	27	0.05710866
27	28	0.0543892
2	28	0.0543892
6	28	0.0543892
28	29	0.04351136
5	29	0.04351136
29	30	0.02175568
7	30	0.02175568
10	31	0.033749424
14	31	0.033749424
19	32	0.020292502
20	32	0.020292502
30	33	0.014140042
25	33	0.014140042
32	34	0.019339316
21	34	0.019339316
31	35	0.013951716
34	35	0.013951716
22	36	0.011689017
23	36	0.011689017
24	36	0.011689017
35	37	0.011101792
17	37	0.011101792
36	37	0.011101792
33	38	0.01087784
8	38	0.01087784
38	39	0.010877832
37	39	0.010877832
39	40	0.010148487
9	40	0.010148487
16	40	0.010148487
40	41	0.010146251
18	41	0.010146251
41	42	0.009903645
11	42	0.009903645
15	42	0.009903645
42	43	0.009583508
12	43	0.009583508
43	44	0.008479389
13	44	0.008479389
