2	26	0.06106675
6	26	0.06106675
26	27	0.05088896
8	27	0.05088896
27	28	0.020355584
7	28	0.020355584
11	29	0.057501044
12	29	0.057501044
9	30	0.048228893
29	30	0.048228893
1	31	0.01903622
28	31	0.01903622
30	32	0.020296974
10	32	0.020296974
32	33	0.0151102785
25	33	0.0151102785
31	34	0.011577739
33	34	0.011577739
17	35	0.026882205
22	35	0.026882205
35	36	0.019339316
18	36	0.019339316
36	37	0.011689017
23	37	0.011689017
24	37	0.011689017
34	38	0.011136831
37	38	0.011136831
38	39	0.011101792
21	39	0.011101792
39	40	0.01087784
3	40	0.01087784
4	40	0.01087784
5	40	0.01087784
40	41	0.010148487
16	41	0.010148487
41	42	0.009903645
15	42	0.009903645
42	43	0.009669658
20	43	0.009669658
43	44	0.009583508
14	44	0.009583508
44	45	0.008479389
13	45	0.008479389
45	46	0.0067641675
19	46	0.0067641675
