1	26	0.04351136
6	26	0.04351136
26	27	0.02175568
3	27	0.02175568
5	27	0.02175568
9	28	0.04250828
12	28	0.04250828
28	29	0.018496528
14	29	0.018496528
22	30	0.070134096
23	30	0.070134096
21	31	0.06661075
30	31	0.06661075
31	32	0.046756066
24	32	0.046756066
29	33	0.015090794
25	33	0.015090794
33	34	0.015001525
18	34	0.015001525
32	34	0.015001525
27	35	0.013256289
34	35	0.013256289
35	36	0.011101792
17	36	0.011101792
36	37	0.01087784
2	37	0.01087784
4	37	0.01087784
7	37	0.01087784
8	37	0.01087784
37	38	0.010148487
10	38	0.010148487
16	38	0.010148487
38	39	0.009903645
11	39	0.009903645
15	39	0.009903645
39	40	0.009669658
20	40	0.009669658
40	41	0.008479389
13	41	0.008479389
41	42	0.0067641675
19	42	0.0067641675
