6	26	0.04071117
7	26	0.04071117
4	27	0.020355584
26	27	0.020355584
1	28	0.01903622
27	28	0.01903622
9	29	0.048228893
15	29	0.048228893
29	30	0.033187274
13	30	0.033187274
22	31	0.070134096
23	31	0.070134096
24	31	0.070134096
30	32	0.020296974
16	32	0.020296974
21	33	0.022203583
31	33	0.022203583
32	34	0.015223904
25	34	0.015223904
34	35	0.013439791
33	35	0.013439791
28	36	0.011577739
35	36	0.011577739
36	37	0.011101792
17	37	0.011101792
37	38	0.01087784
2	38	0.01087784
3	38	0.01087784
5	38	0.01087784
8	38	0.01087784
38	39	0.010599237
12	39	0.010599237
14	39	0.010599237
39	40	0.010371023
11	40	0.010371023
40	41	0.010148487
10	41	0.010148487
41	42	0.009669658
18	42	0.009669658
20	42	0.009669658
42	43	0.0067641675
19	43	0.0067641675
