6	26	0.06106675
8	26	0.06106675
3	27	0.05088896
4	27	0.05088896
26	27	0.05088896
2	28	0.020355584
27	28	0.020355584
7	28	0.020355584
9	29	0.04059395
10	29	0.04059395
29	30	0.037812673
13	30	0.037812673
19	31	0.026776614
23	31	0.026776614
30	32	0.023427717
31	32	0.023427717
32	33	0.020742046
15	33	0.020742046
33	34	0.01691847
17	34	0.01691847
34	35	0.011689017
22	35	0.011689017
24	35	0.011689017
35	36	0.011101792
21	36	0.011101792
28	37	0.010177792
5	37	0.010177792
1	38	0.00951811
37	38	0.00951811
36	39	0.010599237
12	39	0.010599237
14	39	0.010599237
39	40	0.010371023
11	40	0.010371023
40	41	0.010148487
16	41	0.010148487
41	42	0.010146251
18	42	0.010146251
20	42	0.010146251
38	43	0.008311706
42	43	0.008311706
43	44	0.007070021
25	44	0.007070021
