ADAR	4.2566522257794234e-05
AIM2	9.371747883686435e-05
AKIRIN2	0.00018529308383134494
ALCAM	0.00013521554129520405
ALPK1	5.7539305065755087e-05
ANXA1	0.00024695776116504404
APOBEC3A	0.0008537668223490931
APOBEC3B	0.0009238513796666882
APOBEC3C	7.664091990890695e-05
APOBEC3F	8.40391334619425e-05
APOBEC3G	6.477051582532079e-05
APOBEC3H	0.0007559190351149415
ARG1	0.00021735897648024577
ARG2	6.863399228034072e-05
ARHGEF2	8.915636253030277e-05
ATG5	4.498689439728147e-05
AXL	8.994941243421986e-05
B2M	3.348804942652935e-05
BAG6	9.000896846488146e-05
BCL10	4.510266167924524e-05
BCL6	0.0003385664243849185
BPIFB1	1.1456098725092554e-05
BST2	3.083512683830348e-05
BTK	0.0010218164967159625
BTLA	0.0036399183058178734
BTN3A1	0.0011834437274734957
BTN3A2	8.464638860636138e-05
BTN3A3	0.00011647609437004563
C1QA	0.0003055447484959359
C1QB	2.590605397058885e-05
C1QBP	5.674698572059434e-05
C1QC	1.7912227551698374e-05
C1R	0.0016416107417363557
C1S	0.00010104199388339367
C2	0.0011219761641124235
C3	0.00024888344093606943
C4A	1.238797487849342e-05
C4B	0.0
C4BPA	0.0003523857534883581
C4BPB	2.5593284921237696e-05
C5	0.0006014241921610419
C6	4.830328359238071e-05
C7	0.00034593682080073416
C8A	0.0
C8B	2.5119616372947174e-06
C8G	0.0006325317684660712
C9	0.002947089899079869
CADM1	0.002717173334938679
CARD9	2.302249133204897e-05
CASP4	4.1895590091011656e-05
CD14	0.001433893433854424
CD160	0.0006914135175477281
CD177	1.2956191077675796e-05
CD180	0.00020963855795584976
CD19	1.6139418561496236e-05
CD1A	4.0218216497292756e-05
CD1B	1.2542812709746803e-05
CD1C	0.00020442889473479807
CD1D	0.000254595932786422
CD1E	0.0010483271505832062
CD209	0.00012273217807610675
CD244	0.00012689101390581561
CD247	6.7621960479629e-05
CD274	0.00011026443616874538
CD300A	0.00015801537812531582
CD300C	2.176025900773688e-05
CD300E	0.00037443099276378316
CD300LB	0.00029635705517672806
CD300LD	4.435437445075992e-06
CD300LF	0.00025394011422955997
CD3D	0.00011843293299607923
CD3E	0.00014031626729492106
CD3G	0.0005027656313426762
CD4	0.00017693094459242509
CD40	3.0641678832215856e-05
CD46	0.00020658656579895893
CD55	0.00022512659357320196
CD6	0.0010697852293959026
CD7	0.0001168437022084812
CD74	8.410562554844493e-05
CD79A	0.0003464922166556389
CD79B	6.009958738436512e-05
CD81	0.00010346487065321888
CD84	0.0006015185984657374
CD86	0.00025801119198549537
CD8A	8.212848430663635e-05
CD8B2	0.0020363592325762215
CFB	1.1249958522017402e-05
CFD	0.0027026852780163875
CFH	5.5730937075905035e-05
CFI	0.0
CFP	0.0007866883087514686
CGAS	7.500410134737506e-05
CHIA	1.8820943079601325e-06
CLEC10A	0.0003229313341709741
CLEC4A	0.002463397332423932
CLEC4C	0.00032822074328865165
CLEC4D	0.0008594677167755323
CLEC4E	0.00012898635939612103
CLEC4M	8.290527200362396e-06
CLEC5A	0.00047676948593997255
CLEC6A	0.00030720298093024243
CLEC7A	0.00027504101830817595
CLU	0.00011846631328632177
CNPY3	6.577016170679165e-05
COLEC11	7.94796076977871e-05
CR1	0.001420071580047123
CR2	4.17348228579179e-05
CRACR2A	5.488886730989981e-05
CRCP	8.720012688195516e-05
CRTAM	0.00018887752162975065
CSF1	0.0002305603031765812
CSF1R	0.0007107749061360735
CSK	0.00016353462222122489
CTLA4	5.000173801991081e-05
CYLD	8.872550166131748e-05
DAB2IP	3.5202256400306314e-05
DBNL	7.766200149578248e-05
DCLRE1C	0.0006517237234209382
DDX1	6.591100847670653e-05
DDX17	9.100018484169264e-05
DDX21	0.00021847427607219017
DDX3X	3.39601772760025e-05
DDX58	4.40046191482237e-05
DDX60	6.88030831230609e-05
DHX36	3.1825644643949415e-05
DHX58	0.006705865479002495
DHX9	5.136932194197959e-05
DTX3L	0.00013749444407286886
ECSIT	0.001204261747644545
EIF2AK2	6.85194942440032e-05
EIF2AK4	6.287695867679246e-05
EOMES	9.214018214407297e-05
ERAP1	3.931887963793318e-05
ERAP2	4.716149836770871e-05
ETS1	3.946052026947177e-05
EXO1	9.485268183745005e-05
FADD	0.00015687592809566537
FCER1G	0.00031353022353006134
FCGR1A	0.00025408713947741406
FCGR1B	0.00029124584387864213
FCGR2A	0.0004103196836107465
FCMR	0.0005267518421921284
FCN1	0.001813763143127419
FCN3	2.6889137808789888e-06
FCRL4	1.257591763379658e-06
FFAR2	0.00021777294825586137
FFAR3	3.494518529492601e-05
FGB	0.0
FGL1	3.273119886449708e-05
FGR	0.002593680895918656
FYN	4.0000250606086227e-05
G3BP1	0.00020554214942207404
G3BP2	4.311730933015218e-05
GATA3	0.00011134843263811443
GBP1	0.0010564548540102506
GBP3	0.001054484371381542
GBP5	7.821488647080124e-05
GPER1	8.37395360139135e-05
