ADAR	0.0
AIM2	0.0
AKIRIN2	4.938627443245283e-06
ALCAM	4.5511622690241186e-05
ALPK1	0.00019872823871337682
ANXA1	9.246794951207969e-05
APOBEC3A	1.862568351452375e-05
APOBEC3B	0.0
APOBEC3C	3.8588531154285266e-05
APOBEC3F	3.732467343446101e-05
APOBEC3G	0.0
APOBEC3H	0.0
ARG1	0.0
ARG2	4.704702508856432e-05
ARHGEF2	2.762874180205793e-05
ATG5	2.495105256125965e-05
AXL	0.0
B2M	1.9369696723447296e-06
BAG6	2.3128847196385494e-06
BCL10	3.1290258599562276e-05
BCL6	2.574701347646094e-06
BPIFB1	0.0
BST2	6.587482236787642e-08
BTK	0.0
BTLA	0.0
BTN3A1	5.20757264148536e-05
BTN3A2	0.00013404018630248983
BTN3A3	5.303549469942084e-07
C1QA	0.0
C1QB	0.0
C1QBP	2.1849900953035156e-06
C1QC	0.0
C1R	6.648561323195839e-05
C1S	8.462787592634842e-05
C2	9.555047141996701e-06
C3	8.152922623628427e-07
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	0.0
C5	6.817757075405817e-05
C6	0.0
C7	0.0
C8A	0.0
C8B	0.0
C8G	0.0
C9	0.0
CADM1	8.4942825762199e-05
CARD9	3.222120242110392e-06
CASP4	5.6931465062895354e-05
CD14	0.0
CD160	7.28313404050102e-05
CD177	0.0
CD180	0.0
CD19	0.0
CD1A	0.0
CD1B	0.0
CD1C	0.0
CD1D	0.0
CD1E	0.0
CD209	0.0
CD244	3.808044207456734e-06
CD247	3.444259030426148e-05
CD274	8.647149806662418e-05
CD300A	0.00011388488819268067
CD300C	0.0
CD300E	0.0
CD300LB	0.0
CD300LD	0.0
CD300LF	6.480606377815984e-05
CD3D	0.0
CD3E	8.588737745259787e-07
CD3G	1.4205218998570646e-07
CD4	8.821297675832525e-07
CD40	0.0
CD46	9.012951319006342e-05
CD55	9.977075607403205e-05
CD6	0.00016984969940132548
CD7	0.00040189732958553613
CD74	0.0001226232062270623
CD79A	1.4050553557783002e-05
CD79B	8.265947416367563e-06
CD81	0.00021308515913394906
CD84	4.285712503833673e-05
CD86	0.0
CD8A	2.8410437997141297e-07
CD8B2	0.0
CFB	0.0
CFD	0.0
CFH	0.0
CFI	0.0
CFP	3.8159170718843125e-06
CGAS	5.5195656509093104e-05
CHIA	0.0
CLEC10A	0.0
CLEC4A	0.0
CLEC4C	0.0
CLEC4D	1.2463859436255137e-05
CLEC4E	0.0
CLEC4M	0.0
CLEC5A	0.0
CLEC6A	0.0
CLEC7A	4.0521311232144485e-06
CLU	6.152069229618972e-05
CNPY3	6.84293900354597e-05
COLEC11	0.0
CR1	6.614718070271196e-05
CR2	7.727176687382206e-06
CRACR2A	3.881462592545407e-05
CRCP	3.8358920788707645e-05
CRTAM	5.834915678981948e-05
CSF1	0.0
CSF1R	2.2523993888765848e-05
CSK	0.0001323277616967558
CTLA4	1.8522755004221116e-05
CYLD	4.349771975361761e-05
DAB2IP	0.0
DBNL	7.47062603034468e-05
DCLRE1C	0.00033953067374005777
DDX1	7.007200859718366e-06
DDX17	6.67138838916931e-05
DDX21	0.00012471793861509097
DDX3X	0.0002852366383220069
DDX58	0.00011021300760770157
DDX60	1.6745081398819647e-05
DHX36	0.000233932617808414
DHX58	5.912881683616863e-05
DHX9	0.00012306874217614709
DTX3L	0.0001957994949108895
