ADAR	5.342374148535715e-05
AIM2	1.3406646003610292e-05
AKIRIN2	0.0003929275711787519
ALCAM	5.014050675482646e-05
ALPK1	5.682593065041695e-06
ANXA1	3.795065080834765e-05
APOBEC3A	0.0
APOBEC3B	3.5534658825857043e-06
APOBEC3C	9.079497755525072e-05
APOBEC3F	3.259194080511767e-05
APOBEC3G	0.0006359788590703493
APOBEC3H	2.188358447528955e-05
ARG1	0.00028138486117934314
ARG2	0.0
ARHGEF2	0.0
ATG5	0.0
AXL	0.0
B2M	1.6485758101914715e-05
BAG6	0.00013180420688190312
BCL10	0.0003704340458289088
BCL6	0.0
BPIFB1	0.0
BST2	0.00021278994952081957
BTK	0.0
BTLA	0.0
BTN3A1	6.999896444653273e-05
BTN3A2	1.7935580034359495e-05
BTN3A3	3.585276177580802e-05
C1QA	0.0
C1QB	0.0
C1QBP	0.00027747866780499376
C1QC	0.0
C1R	8.447731767049175e-06
C1S	0.0007774695549576407
C2	7.636045799177633e-05
C3	0.00010820788331371382
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	3.7785990118123826e-06
C5	8.559746076810122e-05
C6	0.0
C7	0.0
C8A	0.0
C8B	0.0
C8G	0.0002586458798661716
C9	0.0
CADM1	9.188148909042092e-06
CARD9	0.0
CASP4	0.0001091059955907229
CD14	0.0
CD160	0.0
CD177	0.0
CD180	0.0
CD19	0.0
CD1A	0.000460983244268624
CD1B	0.0
CD1C	5.279575446745818e-05
CD1D	0.0
CD1E	0.0
CD209	0.0
CD244	5.0898756398650386e-05
CD247	7.946523197713359e-06
CD274	0.0
CD300A	0.00026241891114276057
CD300C	5.5815544774638725e-06
CD300E	0.0
CD300LB	0.0
CD300LD	0.0
CD300LF	0.0
CD3D	7.028225939988271e-06
CD3E	0.00018028291243166213
CD3G	0.00017809909715549966
CD4	3.914930777671994e-05
CD40	0.0
CD46	3.150064378573827e-05
CD55	0.0
CD6	6.0238911298319577e-05
CD7	9.426644559278809e-06
CD74	0.0
CD79A	2.5041367113111747e-06
CD79B	0.0002227872584139272
CD81	0.0002941715932637904
CD84	0.0
CD86	0.0
CD8A	3.29629280623839e-05
CD8B2	0.0
CFB	0.0
CFD	5.800199313038796e-05
CFH	0.0006747832374707883
CFI	0.0
CFP	0.0006051764524305235
CGAS	0.0
CHIA	0.0
CLEC10A	0.0
CLEC4A	5.7041818965444246e-05
CLEC4C	0.0
CLEC4D	1.671078714086671e-05
CLEC4E	0.0
CLEC4M	0.0
CLEC5A	0.0
