ADAR	2.334750793291863e-05
AIM2	7.24066258816489e-05
AKIRIN2	3.261936410170633e-05
ALCAM	8.175826212805788e-06
ALPK1	0.0002754888357013431
ANXA1	6.744421798902825e-05
APOBEC3A	8.006328147307339e-07
APOBEC3B	5.89018721413681e-05
APOBEC3C	0.00028900509485327227
APOBEC3F	0.00014622802539346246
APOBEC3G	0.00038134431400994265
APOBEC3H	0.00011017169079382318
ARG1	0.00031321837705604506
ARG2	4.609447350959821e-05
ARHGEF2	0.0012907576208926843
ATG5	7.545186845797455e-06
AXL	7.789426054717336e-05
B2M	1.1124010716701254e-05
BAG6	6.182884497302648e-06
BCL10	0.00011146631659813498
BCL6	0.00016680891945348734
BPIFB1	0.0
BST2	0.0002589976168063374
BTK	0.0
BTLA	7.418208592227604e-05
BTN3A1	5.674310193058421e-05
BTN3A2	0.0001778669855382671
BTN3A3	9.13960451905932e-05
C1QA	0.0
C1QB	0.0
C1QBP	6.434965833155148e-05
C1QC	0.0
C1R	0.00013288786753099994
C1S	8.409693781621305e-05
C2	0.00035253355774282115
C3	4.333848139313943e-05
C4A	0.0
C4B	0.0
C4BPA	0.0
C4BPB	9.410343474600007e-05
C5	0.0005842849152211424
C6	0.0
C7	5.37358025104104e-05
C8A	0.0
C8B	0.0
C8G	2.3443771947464783e-06
C9	2.984085403102389e-06
CADM1	4.530230410882781e-05
CARD9	0.0015647464288072372
CASP4	1.6483583955924406e-05
CD14	3.766692209616499e-05
CD160	0.0013179633891119045
CD177	0.0
CD180	6.499447838559547e-06
CD19	0.00024068880488871413
CD1A	0.00021746336221666277
CD1B	0.0
CD1C	2.372358577985918e-05
CD1D	0.0
CD1E	0.0
CD209	0.0
CD244	3.725824008579723e-05
CD247	4.628020301342985e-05
CD274	0.0004012040871889465
CD300A	8.239295017853367e-05
CD300C	3.365764629847761e-05
CD300E	0.0
CD300LB	5.936908663958085e-06
CD300LD	0.0
CD300LF	0.0
CD3D	0.00036929324458937493
CD3E	0.0001297307109819341
CD3G	8.173352376993134e-05
CD4	0.0005551586180778579
CD40	0.0003358800111081393
CD46	7.541779017617102e-05
CD55	0.00010594800861335554
CD6	0.0013466436159600237
CD7	8.542570264307633e-05
CD74	0.00039475766228806275
CD79A	1.3470484526491208e-05
CD79B	0.00020363057024043606
CD81	0.00019273941930896476
CD84	0.0001216187853931396
CD86	4.601199257998931e-06
CD8A	0.00010086745818404323
CD8B2	2.6775061214926063e-05
CFB	2.142004897194085e-05
CFD	1.835269919823764e-06
CFH	9.576791216894839e-05
CFI	0.0
CFP	3.8926089289645435e-06
CGAS	6.070117758065827e-06
CHIA	2.372358577985918e-05
CLEC10A	0.0
CLEC4A	5.720999858624689e-05
CLEC4C	1.193634161240956e-05
CLEC4D	0.0
CLEC4E	0.0
CLEC4M	5.968170806204778e-06
CLEC5A	7.669940409844038e-05
CLEC6A	0.00019165529651062803
CLEC7A	2.3508993572323556e-05
CLU	0.000827908632367273
CNPY3	1.967737259235069e-05
COLEC11	8.93676031660461e-05
CR1	6.258700489539884e-06
CR2	5.949719641735019e-06
CRACR2A	1.2321308652546299e-05
CRCP	6.224187023581679e-05
CRTAM	0.00017793739035525832
CSF1	4.823230128066895e-05
CSF1R	8.517188327535798e-05
CSK	4.7878724818233e-05
CTLA4	3.0363183507644156e-05
CYLD	0.00026031195001175025
DAB2IP	0.00014424572328357568
DBNL	2.48249317811539e-05
DCLRE1C	9.096299948644776e-05
DDX1	1.072158120645506e-05
DDX17	2.5483805435978807e-05
DDX21	2.3892588881256795e-05
DDX3X	6.088588143614073e-06
DDX58	2.916168436221864e-05
DDX60	0.0009070097321478201
DHX36	0.00022041895288324638
DHX58	0.0001010613531103442
DHX9	3.451779343564452e-06
DTX3L	0.00017093754204829405
ECSIT	1.5393454442478274e-05
EIF2AK2	0.00032925809849182903
EIF2AK4	0.0005201652716839041
EOMES	4.162947706467304e-05
ERAP1	8.59671364942559e-05
ERAP2	9.530514251213559e-05
ETS1	1.4846974845826655e-05
EXO1	7.675293000834967e-05
FADD	0.00016407626806759693
FCER1G	2.997854636271732e-05
FCGR1A	0.0
FCGR1B	0.0
