ADAR	0.00014931093519528207
AIM2	0.00020674630111532173
AKIRIN2	2.1682810268951608e-05
ALCAM	9.302484537307254e-05
ALPK1	0.00015668521748794518
ANXA1	0.0002034662493632796
APOBEC3A	8.70608121678728e-05
APOBEC3B	8.446180131669249e-05
APOBEC3C	4.421935988288225e-05
APOBEC3F	1.4436912350585053e-05
APOBEC3G	4.567739849212432e-06
APOBEC3H	0.00018447839790256977
ARG1	4.556772487583011e-06
ARG2	5.4340953793494026e-05
ARHGEF2	7.3093586761518e-05
ATG5	0.00022846009768659096
AXL	5.783129940759101e-05
B2M	5.8069218947828213e-05
BAG6	2.3373913293134548e-06
BCL10	0.00010921025828867526
BCL6	8.651781709977865e-06
BPIFB1	1.7164079021351294e-06
BST2	0.00020285773243968066
BTK	5.441521250529021e-05
BTLA	0.0001130483584387504
BTN3A1	0.00038981203255152876
BTN3A2	1.2672158738484256e-05
BTN3A3	0.0004574829513866667
C1QA	2.572829489065618e-06
C1QB	4.1653184466779656e-05
C1QBP	7.487627169573719e-05
C1QC	3.5599807255832534e-06
C1R	1.5859900434271722e-05
C1S	4.445936753104608e-05
C2	2.5789640114444814e-05
C3	3.588715914840093e-05
C4A	1.7164079021351294e-06
C4B	0.0
C4BPA	1.5170235653398663e-06
C4BPB	1.648559563488782e-05
C5	9.662289457127382e-06
C6	0.0
C7	1.7355319240815374e-06
C8A	0.0
C8B	0.0
C8G	2.1943359821074198e-05
C9	0.0006761176815788637
CADM1	0.0003506295183900998
CARD9	3.731582963169375e-06
CASP4	0.0003435617578805491
CD14	1.5699443378329646e-05
CD160	7.943068056601113e-06
CD177	1.7164079021351294e-06
CD180	0.0
CD19	0.0
CD1A	0.00016265354905958004
CD1B	1.7164079021351294e-06
CD1C	1.8114524294152533e-05
CD1D	0.0
CD1E	3.4328158042702587e-06
CD209	8.582039510675647e-07
CD244	0.00016849940292221468
CD247	4.101893680572122e-06
CD274	0.00013428856441132062
CD300A	0.00031296169706938675
CD300C	2.0172135253765825e-05
CD300E	2.0596894825621512e-05
CD300LB	2.1110812568908236e-05
CD300LD	0.0
CD300LF	1.3490505623419091e-05
CD3D	0.00023419884659734875
CD3E	0.00036499663173625454
CD3G	0.003108857110859051
